Driver,LapNumber,Mean_Apex_Speed_Ratio,Std_Apex_Speed_Ratio,Mean_Brake_Fraction,Std_Brake_Fraction,Mean_Brake_Point_Norm,Std_Brake_Point_Norm,Mean_Throttle_On_Dist_Norm,Std_Throttle_On_Dist_Norm,Mean_Throttle_Integral_Norm,Std_Throttle_Integral_Norm,Mean_Speed_CV,Std_Speed_CV,LapTime_Sec,Z_Mean_Apex_Speed_Ratio,Z_Mean_Throttle_On_Dist_Norm,Z_Mean_Throttle_Integral_Norm,P_0,P_1,P_2,Style_Cluster_ID,Style_Entropy
PIA,12.0,0.8800556735934452,0.18716317140099828,0.11285020634550172,0.18847798464712706,0.043873500183184144,0.10838845671596839,0.3769407010411773,0.35603269501834095,0.5764803369624508,0.32738927988893857,0.07703962201945287,0.06401158879070752,93.464,0.8064408434524177,1.111160145997025,-0.40450082196340675,0.002585245732866089,0.1573631093624066,0.8400516449047273,2,0.4528126873171613
PIA,13.0,0.8655237630890051,0.20088814692288234,0.16223086263659994,0.19340504421586716,0.15703790030315984,0.2614669819147315,0.26279359105401584,0.3095570714845831,0.5480399527867582,0.2964107469859102,0.07900194151441957,0.0701260420666087,93.144,0.30086421271637326,-0.0060547075082769105,-0.7502791548109851,0.21363422487390193,0.3260576737443009,0.46030810138179723,2,1.0522832084054983
PIA,14.0,0.8580809356160475,0.17749128042283177,0.1506827610760185,0.17655286290358524,0.19966524487648019,0.2950693060921933,0.29451060768905807,0.31156200725419275,0.5913529638064088,0.3144710638752336,0.08407392869528126,0.06557783311147401,93.603,0.04192237325363414,0.3043755968378376,-0.2236793505163642,0.4237369667625479,0.3367732418157203,0.2394897914217319,0,1.0726536056255584
PIA,15.0,0.8393679983740528,0.18858688587404465,0.15285137654196684,0.18759077944748054,0.20335181702878843,0.2983818307530425,0.23997539632950798,0.2528668885903913,0.6050391754085064,0.23916217395281128,0.08222075130072277,0.06754988400476239,93.267,-0.6091154761118757,-0.2293877912741627,-0.05728232150516088,0.8223378268561625,0.08223181191439394,0.0954303612294435,0,0.5904852729378567
PIA,16.0,0.907161112266246,0.1526720192199457,0.1627457438289171,0.19441623840282884,0.17036365804742673,0.2754184220842877,0.30316834276480303,0.2654513889316413,0.553953159402751,0.2952110965575962,0.0834837430797109,0.0706149617600563,93.005,1.7494604384760781,0.3891131799919274,-0.6783863592414796,0.038659524413649636,0.3684067619224669,0.5929337136638836,2,0.8035472772292376
PIA,17.0,0.8498318212756749,0.21725893634530952,0.12900551457015552,0.184807450389316,0.21735099915553757,0.32407776925041504,0.29437562390427763,0.22497784503366203,0.6423694963897362,0.2272608669433395,0.0792069772308617,0.07200682450095384,92.775,-0.24507082240964032,0.3030544430271451,0.3965799074230551,0.06299540671742626,0.760534826308984,0.17646976697359001,1,0.6884522188712452
PIA,18.0,0.8979080764469408,0.1932314605124823,0.13680125114499708,0.16667837738957603,0.20767748759984958,0.2979327908569834,0.36443093682498356,0.3056736393363892,0.5092854857082146,0.31942206384170846,0.08136630714751755,0.06587903594947643,93.019,1.427540022562775,0.9887208271412725,-1.2214561591029398,0.0067136577107164384,0.024599292902725736,0.9686870493865579,2,0.15555134012207666
PIA,19.0,0.8649397109617297,0.20732930082969203,0.1663856136807906,0.19233573613000285,0.15658187174963448,0.2688343594940594,0.24960818351299055,0.2441585859317973,0.5852394024764516,0.265963357608401,0.07856663133625094,0.06611502206352343,92.88,0.2805445784472313,-0.13510688549168026,-0.2980080596988782,0.5467240439596571,0.3021517634359719,0.15112419260437096,0,0.9773134182995554
PIA,20.0,0.9059903167341966,0.1833228510172508,0.13566979453887584,0.1901354879101237,0.15301706078690114,0.27140831511776964,0.1856595737975481,0.2055936554546885,0.6585100214528319,0.27898590262013984,0.08207054006043256,0.06555314986277996,92.66,1.7087275382704603,-0.7610039112082436,0.592816491750625,0.08202406840413445,0.8992247348218274,0.018751196774037873,1,0.3752028823936823
PIA,21.0,0.8703137474782399,0.20009138693072556,0.15807630878301973,0.1776490064508419,0.20304287217085187,0.2933347919701713,0.2151566082233517,0.19159614057956872,0.5807379419807464,0.26778688790795513,0.08147036444542137,0.07526309603075415,92.749,0.46751154845709525,-0.4723016830171704,-0.3527368388872584,0.301299458236197,0.5154460647122727,0.18325447705153033,1,1.014012612229706
PIA,22.0,0.8391153803291868,0.21604015660140052,0.17465389449615468,0.18168427718845298,0.19360940028388354,0.27826248520204017,0.15799984781454304,0.10287043678574233,0.6451518226674615,0.22292093250043224,0.0784951281972268,0.06314156063723332,92.537,-0.617904257184227,-1.0317234827819388,0.4304074442033823,0.9307047488420216,0.026544260470325237,0.04275099068765334,0,0.29793108463811274
PIA,23.0,0.8896918196756964,0.20120467513210558,0.1800834629837976,0.19998478359052838,0.1730929917205149,0.25938672957767794,0.4496583220593694,0.3151186993635829,0.47166724430227674,0.30794792151745404,0.08053118224385705,0.06739493349474711,92.732,1.1416899676509475,1.8228838709536281,-1.6788189259927147,0.00010874540392476622,0.0002594842745167772,0.9996317703215583,2,0.0035031404367545523
PIA,24.0,0.8571646223412874,0.2069566735644358,0.16886343744539506,0.17866999543535395,0.1654906276809746,0.27213015878599717,0.31673295395153683,0.29829715540873497,0.5907282193290443,0.297100708073972,0.0861336063547103,0.07001671456335504,92.676,0.01004311154125622,0.5218768137058925,-0.23127499699231638,0.22147821194585018,0.41400288315433553,0.3645189048998144,1,1.0668290128172069
PIA,25.0,0.875534538616651,0.21674631868584138,0.1346515780610878,0.17730683131590985,0.20661403917850057,0.31827424758318557,0.38160794156003786,0.3056522627125673,0.46386720219170025,0.2909025700861723,0.07897153630636428,0.0690350420003988,92.809,0.6491469908669577,1.156840763168492,-1.7736518769287708,0.0019051159852711982,0.00439692568416187,0.9936979583305667,2,0.042075742784486905
PIA,26.0,0.8732679122086056,0.20533588866185024,0.15497642221035504,0.18957921875489975,0.19094952486431396,0.2806915198325807,0.34216746098467055,0.35598383856077376,0.5037813038009367,0.3502729576510062,0.07959707862808006,0.06338869970342838,93.052,0.5702892699797545,0.7708170545249381,-1.2883760302211023,0.031361982945957,0.05262205009392008,0.9160159669601228,2,0.3438863897107817
PIA,27.0,0.8619658294243011,0.1948152434256362,0.16005361553989253,0.18653784989047165,0.17367059463055154,0.28703192464146376,0.25944031934472056,0.2684213422455152,0.5937470920590207,0.2843520418167181,0.0834601715104062,0.06876973348729369,92.844,0.17708089365217944,-0.03887485478914249,-0.19457152726413984,0.5981902497652577,0.2709456543051349,0.13086409592960735,0,0.9273134831521003
PIA,28.0,0.8644379963110757,0.1760236003011291,0.17045755961010442,0.18914785205311246,0.21559748673918122,0.2962210723155329,0.4064903843746484,0.30204311123054844,0.4685177675126686,0.29325316392028467,0.08281515570058756,0.06650983060847689,93.19,0.2630895299461346,1.400377675378585,-1.7171102805301688,0.0027518819946356255,0.002849105574606767,0.9943990124307573,2,0.03850680704716063
PIA,31.0,0.8634697802246434,0.23075476875408507,0.18674368632550356,0.21731887592106058,0.1816774657381043,0.29148957510112433,0.31118743886881567,0.26268887161981747,0.5619812637031321,0.27348112791446333,0.08586593686895021,0.07923021796998847,91.68,0.22940452846932913,0.467600084129028,-0.5807806270627713,0.31267355529923957,0.25227995855550417,0.4350464861452561,2,1.0730470857210748
PIA,39.0,0.8911168464226871,0.1858907740139177,0.16022563971931494,0.19322282184648235,0.1921315911442212,0.2934270772073236,0.3249883936485379,0.2855898709053345,0.551132693869839,0.2896346853712603,0.08208487838290522,0.06351656652348084,91.646,1.1912677723884693,0.602676930789402,-0.7126775932768452,0.07015046673443223,0.2389779988789982,0.6908715343865693,2,0.7839521876233354
PIA,40.0,0.8790362792641665,0.19657429973812626,0.12410728326662386,0.17317954206187505,0.16258493568639112,0.2686115883389519,0.19589466877371609,0.1592357354486296,0.6433835700008681,0.2578984870275028,0.07357426325705385,0.0710153454846846,91.475,0.7709753105322508,-0.6608279178283106,0.4089090194517741,0.5280943403285875,0.4407407835886454,0.03116487608276693,0,0.8063702948698294
PIA,41.0,0.8651140474348775,0.20321223097748436,0.15469224555251576,0.20230931950410147,0.20746814650916764,0.295663657348924,0.467986326793931,0.39279822680649923,0.44540536545326387,0.35443581560256476,0.0821891973359818,0.06552898787056224,90.85,0.28660988188283515,2.0022692196222955,-1.998110980198435,0.00012194102500608504,0.00013368825715006966,0.9997443707178435,2,0.002547025076439366
PIA,42.0,0.8718287654936822,0.20008865161364797,0.14405377870612843,0.1760717070392639,0.1877854347254392,0.28434926719538567,0.2871472111255709,0.26661591848759425,0.6215908872812332,0.29711441704129304,0.08077474283320042,0.0711748885826005,91.178,0.5202202204185483,0.23230635203695718,0.14395347410749046,0.14118591184351698,0.6799581431729357,0.17885594498354732,1,0.8465150206406074
PIA,43.0,0.8699979298528615,0.19600492535970904,0.146935932441703,0.17069356179400555,0.12911893003757755,0.24930299098214156,0.29417257678591235,0.2275496959541407,0.5370036676114941,0.2650591826580029,0.07822777924159242,0.06397650120198138,91.011,0.4565240041203019,0.3010671193303415,-0.8844583650902477,0.17020111259664106,0.24021448607374066,0.5895844013296183,2,0.9554867211344724
PIA,44.0,0.8604488074005419,0.19622045170169516,0.16991527581046242,0.2007075682351999,0.18739574967370318,0.2905014172078407,0.39806587356802176,0.2794525775781783,0.5062318056568532,0.30522016878634295,0.07986951608350047,0.06806862014613463,91.465,0.12430250066040863,1.3179227747881292,-1.2585828164183535,0.012518200976333625,0.016915526041050417,0.9705662729826159,2,0.15284040105836902
PIA,45.0,0.8925011604530189,0.17104546312662502,0.13904620998125006,0.20261339004714318,0.169658377632832,0.2900118312888795,0.20722479032793778,0.13699815102704788,0.6524060914931674,0.2583647790149756,0.07394130793245163,0.06726427385761556,91.406,1.2394291495949932,-0.5499343516765196,0.5186048808162321,0.2018820682596895,0.7652445262072928,0.032873405533017715,1,0.6400401531653428
PIA,46.0,0.8701245300575314,0.2100682094127116,0.1448358086952433,0.1824052209502242,0.18126661217843432,0.2754857909128467,0.23284106912759697,0.2388192240732154,0.5922484029658815,0.27803655540029565,0.07907679625547967,0.06659117098712437,91.496,0.4609285251162135,-0.2992150196695061,-0.21279259674341205,0.5041768030952147,0.3788784036907521,0.11694479321403325,0,0.963960920295259
PIA,47.0,0.8476176844611986,0.2150264880844081,0.1601318120464166,0.19412498664260944,0.20170555789622413,0.29842632853640894,0.27897435053384384,0.29503829227713374,0.6221845891776143,0.2781367348115198,0.07743952192843497,0.07609403684846949,91.427,-0.32210238892730986,0.15231447795681108,0.1511717047288107,0.4448369907283559,0.39535979117058406,0.15980321810105996,0,1.0202658157947802
PIA,48.0,0.8802717182456448,0.17224207901814392,0.15394160500172896,0.18735016214503816,0.15463129903826864,0.27093233267771466,0.21517730787600325,0.24819974728738942,0.6193778378765754,0.2827460323985908,0.07600772088173884,0.06555236534133085,91.159,0.8139572073409953,-0.4720990851642128,0.11704720839305151,0.44498692082623087,0.5014759440669793,0.05353713510678988,1,0.8631525742940263
PIA,49.0,0.8785791478307357,0.18561012724289444,0.14426509959710374,0.20620809127819578,0.18782350893913718,0.2869324997917537,0.2643846610838818,0.30006019427143577,0.5884320137665592,0.31048432663748715,0.07499105351868851,0.06447974510451455,91.422,0.7550713473302415,0.009517890611231476,-0.2591922756889253,0.35787492205925575,0.47609698208605855,0.1660280958546855,1,1.019189528465796
PIA,50.0,0.8623036901422706,0.1959214886419961,0.12248723070625783,0.1727419644521259,0.14697448449326342,0.2682787236768786,0.13288793363697246,0.08476130382685715,0.6772037106676158,0.24009992441008599,0.07687053512171045,0.07015820403100671,91.752,0.18883533457010848,-1.2775063459861646,0.8200944585856601,0.9072867286247314,0.07816676111162456,0.01454651026364401,0,0.34905376711656483
PIA,51.0,0.8728921622666438,0.1999135924724946,0.08737511789490426,0.15963523870018217,0.04629906399125847,0.08769008085933341,0.2843110501036876,0.3205649599454859,0.6279219614721447,0.2790491806689804,0.07492438167154913,0.06761083954427112,91.305,0.5572166330681625,0.20454742567485165,0.22092670573980883,0.1113911511035218,0.7271255780136253,0.16148327088285264,1,0.7706150938883591
PIA,52.0,0.8867493446769665,0.19631634222303398,0.1137207432112882,0.1956596719966539,0.038648515229923464,0.08316978788918933,0.24398859424267477,0.2500421052792899,0.6090723580300099,0.3056433872994061,0.07465892654211206,0.06872681937586095,90.941,1.039318941113977,-0.19010861618904046,-0.008246867050039876,0.2819217580666706,0.627101983208454,0.09097625872487532,1,0.8676674255415412
RUS,2.0,0.8735105316131602,0.20955780804302024,0.2148942898274958,0.18812966134323483,0.09705839127298728,0.29462057035293,0.19707265606855395,0.14450452254144608,0.6479652533911079,0.21448231420552305,0.08650490080314478,0.059259033674368376,94.115,0.5787301904676991,-0.6492983670303849,0.46461314899256195,0.6293219869404381,0.34111156118067226,0.029566451878889843,0,0.7624346686665389
RUS,3.0,0.8371643036196813,0.19822062085588404,0.18505039221186925,0.1860832485193021,0.12789047185635566,0.20760651498594487,0.2572829346145803,0.23653075280799618,0.5803674688132178,0.27376766637263494,0.08369641395338841,0.05957539403150675,93.096,-0.6857837551207129,-0.05999025810955353,-0.3572410535083211,0.6865604983499758,0.09382422267892772,0.2196152789710963,0,0.8131178306707191
RUS,4.0,0.8183084092237382,0.20239134036672887,0.20044355690880603,0.21050438911529223,0.11303161358588283,0.11984716944878093,0.22915745521661027,0.27872321564694985,0.6303872982738931,0.2902295379144044,0.08317013620577596,0.06198936198143781,93.084,-1.341795196651604,-0.3352683912914068,0.2509002828880702,0.8855063682785081,0.02861691721636462,0.08587671450512718,0,0.4201850950629223
RUS,5.0,0.8349203319472138,0.23525162764029087,0.20566034758568763,0.20563085344458285,0.08775917597963342,0.11339726297979313,0.1329451564896459,0.08098023876085815,0.7083647806870513,0.19654126120634438,0.0836985769950475,0.06923771790927018,94.211,-0.7638532998847413,-1.2769462773083515,1.1989509035093577,0.9805139999205705,0.0075838539346219595,0.011902146144807673,0,0.10905610311243633
RUS,6.0,0.8382030037707944,0.18701262548141404,0.1833559235923046,0.2040794958062351,0.056467064122481654,0.07014888336515825,0.17497532017680748,0.13939101603134776,0.6647757570550722,0.20660911825678588,0.0840874310862872,0.06275368705743109,93.839,-0.6496465574284812,-0.8655760448790111,0.6689953364955592,0.9560821740125586,0.02383814689379443,0.020079679093647093,0,0.21048180797231553
RUS,7.0,0.8583527854709841,0.19159756809601874,0.1590888580922113,0.18473927297540801,0.08771999087853859,0.10435922449093389,0.218357173195277,0.22671658268493194,0.6577088716396507,0.2327303459413092,0.08350703549029048,0.06909732622196472,93.432,0.051380244170398305,-0.44097615294771964,0.5830761083207948,0.6798847870357919,0.2785122829002324,0.04160293006397584,0,0.7506216300911351
RUS,8.0,0.8477140657916784,0.18228013328540407,0.16398723986451907,0.21085711534228468,0.08806840650243529,0.09116465278192981,0.25048148882610666,0.2902721461531391,0.6301629695326482,0.3112516677585403,0.08288710745774465,0.06417225317740916,93.136,-0.31874920640427074,-0.12655940962857562,0.24817289293165212,0.7004040914621373,0.21962168473682822,0.07997422380103437,0,0.7843446152330963
RUS,9.0,0.8583819786201023,0.20023325423681165,0.22558023442441524,0.22238106095179822,0.13010434611751168,0.14370008162036488,0.2795562278195919,0.2663824967578678,0.5652134821556288,0.28144026664767524,0.08614320102873028,0.06949572507382412,93.154,0.05239589685882116,0.15800960196501576,-0.5414832989746814,0.4710201020131392,0.22894425409173408,0.30003564389512666,0,1.0533359038632704
RUS,10.0,0.851540761792835,0.20227573846360186,0.1766124122622598,0.2151358058827489,0.2026321775995027,0.2998607095694897,0.20729066643856728,0.23780458896028114,0.6371292247845357,0.27000249727999065,0.08383722888153611,0.0614620886449823,93.424,-0.18561543362713126,-0.5492895892353618,0.3328686590755952,0.8645959975954237,0.10097328157471964,0.03443072082985673,0,0.47330460156353316
RUS,11.0,0.8892718529943674,0.21186583426875455,0.1618062273812331,0.21135435718053214,0.17105219459695428,0.2669265993156492,0.2813976346920996,0.2044317209034409,0.5484857033768042,0.2511250907548601,0.08698859775691871,0.062004463515179534,93.089,1.1270789954939926,0.17603237196369342,-0.744859716910998,0.11046278893909843,0.45228815244847803,0.43724905861242364,1,0.963934889724628
