Year,RoundNumber,Location,Location_Encoded,Driver,LapNumber,Stint,Compound,Actual,Predicted,Error
2022,6,Barcelona,2,HAM,55.0,4.0,SOFT,85.207,85.43099379320645,0.22399379320645996
2022,6,Barcelona,2,HAM,56.0,4.0,SOFT,85.832,85.27314372430614,0.5588562756938571
2022,6,Barcelona,2,HAM,57.0,4.0,SOFT,86.447,85.80434084050192,0.6426591594980797
2022,6,Barcelona,2,HAM,58.0,4.0,SOFT,86.408,86.42056413658507,0.0125641365850763
2022,6,Barcelona,2,HAM,59.0,4.0,SOFT,86.919,86.4477271414705,0.47127285852950573
2022,6,Barcelona,2,HAM,60.0,4.0,SOFT,85.895,86.90725799342046,1.0122579934204599
2022,6,Barcelona,2,HAM,61.0,4.0,SOFT,86.425,85.95079579006041,0.4742042099395807
2022,6,Barcelona,2,HAM,62.0,4.0,SOFT,86.804,86.42360207587384,0.38039792412615103
2022,6,Barcelona,2,HAM,63.0,4.0,SOFT,88.977,86.8211249296725,2.155875070327514
2022,6,Barcelona,2,HAM,64.0,4.0,SOFT,89.833,88.58547339604783,1.2475266039521706
2022,6,Barcelona,2,HAM,65.0,4.0,SOFT,91.646,89.67073787781341,1.9752621221865938
2022,6,Barcelona,2,HAM,66.0,4.0,SOFT,94.345,91.18821150902687,3.156788490973126
2022,6,Barcelona,2,LAT,6.0,1.0,SOFT,91.335,90.85234070910343,0.4826592908965641
2022,6,Barcelona,2,LAT,18.0,2.0,MEDIUM,90.305,90.53799098731353,0.23299098731352907
2022,6,Barcelona,2,LAT,19.0,2.0,MEDIUM,90.851,90.34932073172531,0.5016792682746902
2022,6,Barcelona,2,LAT,20.0,2.0,MEDIUM,91.86,90.81049201943036,1.0495079805696368
2022,6,Barcelona,2,LAT,21.0,2.0,MEDIUM,90.343,91.53216858990938,1.1891685899093667
2022,6,Barcelona,2,LAT,22.0,2.0,MEDIUM,91.289,90.38966990013385,0.8993300998661466
2022,6,Barcelona,2,LAT,23.0,2.0,MEDIUM,90.736,91.0331191460188,0.2971191460188048
2022,6,Barcelona,2,LAT,24.0,2.0,MEDIUM,90.925,90.80419133030794,0.12080866969205944
2022,6,Barcelona,2,LAT,25.0,2.0,MEDIUM,91.835,90.98234246934229,0.8526575306577082
2022,6,Barcelona,2,LAT,32.0,3.0,SOFT,89.621,89.23483902293415,0.38616097706584745
2022,6,Barcelona,2,LAT,33.0,3.0,SOFT,90.987,89.6087374262332,1.3782625737667904
2022,6,Barcelona,2,LAT,34.0,3.0,SOFT,89.286,90.48114474666902,1.195144746669011
2022,6,Barcelona,2,LAT,35.0,3.0,SOFT,89.831,89.33720673093862,0.49379326906138665
2022,6,Barcelona,2,LAT,36.0,3.0,SOFT,89.764,89.81936089417366,0.055360894173655764
2022,6,Barcelona,2,LAT,37.0,3.0,SOFT,89.756,89.81369772212985,0.05769772212984621
2022,6,Barcelona,2,LAT,38.0,3.0,SOFT,90.934,89.8086585949064,1.125341405093587
2022,6,Barcelona,2,LAT,39.0,3.0,SOFT,90.079,90.41922424453477,0.34022424453478506
2022,6,Barcelona,2,LAT,40.0,3.0,SOFT,90.826,90.14699270674251,0.6790072932574817
2022,6,Barcelona,2,LAT,41.0,3.0,SOFT,89.444,90.67138916128341,1.2273891612834131
2022,6,Barcelona,2,LAT,42.0,3.0,SOFT,89.831,89.50537857329535,0.3256214267046597
2022,6,Barcelona,2,LAT,43.0,3.0,SOFT,89.491,89.83376310145913,0.3427631014591263
2022,6,Barcelona,2,LAT,44.0,3.0,SOFT,89.616,89.54865281769962,0.06734718230037745
2022,6,Barcelona,2,LAT,45.0,3.0,SOFT,90.104,89.67666138823509,0.4273386117649132
2022,6,Barcelona,2,LAT,46.0,3.0,SOFT,91.441,90.09945568979103,1.3415443102089701
2022,6,Barcelona,2,LAT,47.0,3.0,SOFT,89.944,90.8984410072618,0.9544410072617903
2022,6,Barcelona,2,LAT,48.0,3.0,SOFT,90.109,90.01169767943898,0.09730232056100714
2022,6,Barcelona,2,LAT,49.0,3.0,SOFT,89.908,90.16171472384868,0.25371472384866683
2022,6,Barcelona,2,LAT,56.0,4.0,SOFT,88.454,87.8303228505282,0.6236771494717916
2022,6,Barcelona,2,LAT,57.0,4.0,SOFT,90.052,88.36058584219712,1.6914141578028807
2022,6,Barcelona,2,LAT,58.0,4.0,SOFT,88.926,89.49659568194882,0.5705956819488176
2022,6,Barcelona,2,LAT,59.0,4.0,SOFT,90.348,88.99467949069182,1.3533205093081808
2022,6,Barcelona,2,LAT,60.0,4.0,SOFT,88.671,89.9870963492551,1.3160963492550881
2022,6,Barcelona,2,LAT,61.0,4.0,SOFT,89.25,88.74532533475538,0.5046746652446248
2022,6,Barcelona,2,LAT,62.0,4.0,SOFT,88.7,89.21951258939201,0.5195125893920087
2022,6,Barcelona,2,LAT,63.0,4.0,SOFT,91.986,88.7745483311568,3.2114516688432078
2022,6,Barcelona,2,LAT,64.0,4.0,SOFT,89.424,91.39378595220774,1.9697859522077241
2022,6,Barcelona,2,LEC,5.0,1.0,SOFT,87.891,87.63418059473103,0.2568194052689656
2022,6,Barcelona,2,LEC,6.0,1.0,SOFT,87.427,87.90715916780022,0.4801591678002068
2022,6,Barcelona,2,LEC,13.0,1.0,SOFT,88.375,88.71525701571137,0.34025701571137246
2022,6,Barcelona,2,LEC,14.0,1.0,SOFT,88.495,88.42125083083995,0.07374916916005626
2022,6,Barcelona,2,LEC,15.0,1.0,SOFT,88.386,88.5151500349734,0.1291500349734118
2022,6,Barcelona,2,LEC,16.0,1.0,SOFT,88.512,88.41608449869138,0.0959155013086268
2022,6,Barcelona,2,LEC,17.0,1.0,SOFT,88.377,88.5492257107922,0.17222571079220284
2022,6,Barcelona,2,LEC,18.0,1.0,SOFT,88.099,88.40169434988057,0.30269434988057314
2022,6,Barcelona,2,LEC,19.0,1.0,SOFT,88.8,88.14573964423022,0.6542603557697854
2022,6,Barcelona,2,LEC,20.0,1.0,SOFT,88.899,88.66736908383555,0.2316309161644535
2022,6,Barcelona,2,LEC,26.0,2.0,MEDIUM,87.279,87.07182542544672,0.2071745745532727
2022,6,Barcelona,2,MAG,13.0,2.0,MEDIUM,89.792,89.60037265530188,0.19162734469812184
2022,6,Barcelona,2,MAG,14.0,2.0,MEDIUM,89.778,89.83635687099915,0.0583568709991449
2022,6,Barcelona,2,MAG,15.0,2.0,MEDIUM,89.835,89.846526975385,0.011526975385006681
2022,6,Barcelona,2,MAG,16.0,2.0,MEDIUM,91.431,89.89297497621472,1.5380250237852853
2022,6,Barcelona,2,MAG,17.0,2.0,MEDIUM,90.01,91.13966174386954,1.1296617438695298
2022,6,Barcelona,2,MAG,18.0,2.0,MEDIUM,90.358,90.05427267725142,0.3037273227485821
2022,6,Barcelona,2,MAG,19.0,2.0,MEDIUM,90.199,90.34557774642553,0.1465777464255292
2022,6,Barcelona,2,MAG,20.0,2.0,MEDIUM,90.563,90.2330956293933,0.32990437060670524
2022,6,Barcelona,2,MAG,21.0,2.0,MEDIUM,89.849,90.54619873681914,0.6971987368191339
2022,6,Barcelona,2,MAG,22.0,2.0,MEDIUM,90.554,89.90619346289354,0.6478065371064654
2022,6,Barcelona,2,MAG,23.0,2.0,MEDIUM,90.757,90.39961436538877,0.3573856346112302
2022,6,Barcelona,2,MAG,24.0,2.0,MEDIUM,90.558,90.7978355391742,0.2398355391741934
2022,6,Barcelona,2,MAG,25.0,2.0,MEDIUM,92.489,90.63086824786373,1.858131752136269
2022,6,Barcelona,2,MAG,26.0,2.0,MEDIUM,91.847,91.89846323731935,0.05146323731935787
2022,6,Barcelona,2,MAG,27.0,2.0,MEDIUM,91.143,91.9053987864306,0.7623987864305904
2022,6,Barcelona,2,MAG,28.0,2.0,MEDIUM,91.137,91.19961278513505,0.06261278513504234
2022,6,Barcelona,2,MAG,34.0,3.0,HARD,87.746,88.00918972300643,0.263189723006429
2022,6,Barcelona,2,MAG,35.0,3.0,HARD,88.117,87.7753064832233,0.3416935167767016
2022,6,Barcelona,2,MAG,36.0,3.0,HARD,88.223,88.1284339551599,0.09456604484009634
2022,6,Barcelona,2,MAG,37.0,3.0,HARD,88.37,88.25430522337139,0.11569477662861119
2022,6,Barcelona,2,MAG,38.0,3.0,HARD,88.926,88.40502323986331,0.5209767601366946
2022,6,Barcelona,2,MAG,39.0,3.0,HARD,89.578,88.9275875888118,0.6504124111881969
2022,6,Barcelona,2,MAG,40.0,3.0,HARD,88.467,89.50638894279858,1.0393889427985834
2022,6,Barcelona,2,MAG,41.0,3.0,HARD,92.026,88.53786834191958,3.488131658080414
2022,6,Barcelona,2,MAG,42.0,3.0,HARD,89.278,91.61731164249399,2.3393116424939793
2022,6,Barcelona,2,MAG,43.0,3.0,HARD,89.124,89.35652684005777,0.23252684005777527
2022,6,Barcelona,2,MAG,44.0,3.0,HARD,89.178,89.19528287916326,0.017282879163254404
2022,6,Barcelona,2,MAG,45.0,3.0,HARD,90.581,89.25385949123931,1.3271405087606911
2022,6,Barcelona,2,MAG,46.0,3.0,HARD,89.431,90.12352481823534,0.6925248182353484
2022,6,Barcelona,2,MAG,47.0,3.0,HARD,88.999,89.5146939298538,0.515693929853809
2022,6,Barcelona,2,MAG,48.0,3.0,HARD,88.908,89.07086898381182,0.16286898381182396
2022,6,Barcelona,2,MAG,49.0,3.0,HARD,88.765,88.98893963502933,0.2239396350293243
2022,6,Barcelona,2,MAG,50.0,3.0,HARD,90.635,88.83140241747955,1.8035975825204547
2022,6,Barcelona,2,MAG,51.0,3.0,HARD,91.497,90.04035935008326,1.4566406499167304
2022,6,Barcelona,2,MAG,52.0,3.0,HARD,89.659,91.3114928314142,1.6524928314141902
2022,6,Barcelona,2,MAG,53.0,3.0,HARD,89.876,89.73105710385538,0.14494289614462572
2022,6,Barcelona,2,MAG,54.0,3.0,HARD,89.583,89.91171687196054,0.3287168719605313
2022,6,Barcelona,2,MAG,55.0,3.0,HARD,89.74,89.66609291057362,0.07390708942636667
2022,6,Barcelona,2,MAG,56.0,3.0,HARD,90.087,89.79970331919912,0.28729668080087734
2022,6,Barcelona,2,MAG,57.0,3.0,HARD,89.676,90.08950893401446,0.4135089340144583
2022,6,Barcelona,2,MAG,58.0,3.0,HARD,90.126,89.75622752805495,0.3697724719450527
2022,6,Barcelona,2,MAG,59.0,3.0,HARD,91.259,90.1351568815354,1.123843118464604
2022,6,Barcelona,2,MAG,60.0,3.0,HARD,92.217,90.81164572574937,1.4053542742506224
2022,6,Barcelona,2,MAG,61.0,3.0,HARD,90.304,91.99262934751943,1.6886293475194256
2022,6,Barcelona,2,MAG,62.0,3.0,HARD,93.41,90.39754158335695,3.0124584166430486
2022,6,Barcelona,2,MAG,63.0,3.0,HARD,92.247,92.8183037408377,0.571303740837702
2022,6,Barcelona,2,MAG,64.0,3.0,HARD,93.091,92.32907640543318,0.761923594566808
2022,6,Barcelona,2,MSC,6.0,1.0,SOFT,90.939,90.06545015242808,0.8735498475719085
2022,6,Barcelona,2,MSC,18.0,2.0,SOFT,89.688,90.129794290082,0.44179429008199805
2022,6,Barcelona,2,MSC,19.0,2.0,SOFT,89.215,89.71660414344608,0.5016041434460699
